jurisdiction_name,date_collected,document_reference,document_name,agency_name,parent_agency_name,cluster_name,document_id,restrictions,words,shall,must,may_not,prohibited,required,sentence_length,shannon_entropy,conditionals_per_100_sentences,long_word_score_sq
New Hampshire,2022-04-04,"Board Of Family Mediator Certification, Chapter 300",certification requirements,board of family mediator certification,,Health Services,1400002192,65,7775,41,0,0,0,24,36.0,8.22,14.646464646464649,33.62892981899016
New Hampshire,2022-04-04,"Board Of Family Mediator Certification, Chapter 400",continued,board of family mediator certification,,Health Services,1400002193,80,6929,60,0,0,0,20,35.0,8.46,14.285714285714285,35.0783172597273
New Hampshire,2022-04-04,"Board Of Family Mediator Certification, Chapter 500",ethical standards,board of family mediator certification,,Health Services,1400002194,2,296,2,0,0,0,0,21.0,6.37,0.0,34.202643171806166
New Hampshire,2022-04-04,"Board Of Family Mediator Certification, Chapter 600",initial certification of family mediator training programs,board of family mediator certification,,Health Services,1400002195,54,5038,41,0,0,0,13,31.0,8.37,12.903225806451612,34.95752984389348
New Hampshire,2022-04-04,"Board Of Family Mediator Certification, Chapter 700",continued status of certified family mediator training programs,board of family mediator certification,,Health Services,1400002196,30,3061,23,0,0,0,7,36.0,7.96,28.39506172839506,33.308742161564
New Hampshire,2022-04-04,"Board Of Family Mediator Certification, Chapter 800",domestic violence,board of family mediator certification,,Health Services,1400002197,16,3032,15,0,0,0,1,36.0,6.62,15.384615384615383,21.98502042669088
New Hampshire,2022-04-04,"Board Of Fire Control, Chapter 100",organizational rules,board of fire control,,"Security, Justice, and Corrections",1400001969,19,782,18,0,0,0,1,16.0,7.03,9.090909090909092,28.69828926905132
New Hampshire,2022-04-04,"Board Of Fire Control, Chapter 200",practice and procedure,board of fire control,,"Security, Justice, and Corrections",1400001970,52,2157,47,0,0,0,5,20.0,7.83,12.0,29.860677783754703
New Hampshire,2022-04-04,"Board Of Hearing Care Providers, Chapter 100",definitions organization and public information,board of hearing care providers,,Health Services,1400002257,13,1464,12,0,0,0,1,30.0,7.99,16.666666666666664,37.72046332046333
New Hampshire,2022-04-04,"Board Of Hearing Care Providers, Chapter 200",practice and procedure,board of hearing care providers,,Health Services,1400002258,272,11011,261,0,0,1,10,26.0,8.86,31.784841075794624,34.42418445428917
New Hampshire,2022-04-04,"Board Of Hearing Care Providers, Chapter 300",initial licensure and registration,board of hearing care providers,,Health Services,1400002259,102,4315,80,0,0,1,21,37.0,8.24,20.35398230088496,35.448160535117054
New Hampshire,2022-04-04,"Board Of Hearing Care Providers, Chapter 400",license renewal and fees,board of hearing care providers,,Health Services,1400002260,63,3089,57,0,0,0,6,30.0,8.08,8.16326530612245,36.53971708378673
New Hampshire,2022-04-04,"Board Of Hearing Care Providers, Chapter 500",ethical standards,board of hearing care providers,,Health Services,1400002261,6,1247,6,0,0,0,0,64.0,7.02,25.0,23.847252747252742
New Hampshire,2022-04-04,"Board Of Home Inspectors, Chapter 100",definitions organization and public information,board of home inspectors,,"Industry, Commerce, and Development",1400002317,40,1342,40,0,0,0,0,18.0,7.79,9.722222222222223,32.535500427715995
New Hampshire,2022-04-04,"Board Of Home Inspectors, Chapter 200",practice and procedure,board of home inspectors,,"Industry, Commerce, and Development",1400002318,120,5496,117,0,0,0,3,25.0,8.52,23.50230414746544,31.23309466984885
New Hampshire,2022-04-04,"Board Of Home Inspectors, Chapter 300",licensure requirements,board of home inspectors,,"Industry, Commerce, and Development",1400002319,62,2392,52,0,0,0,10,28.0,8.18,12.5,34.28995756718529
New Hampshire,2022-04-04,"Board Of Home Inspectors, Chapter 400",continued status,board of home inspectors,,"Industry, Commerce, and Development",1400002320,86,3069,79,0,0,0,7,33.0,8.32,25.555555555555557,36.94321880650995
