jurisdiction_name,date_collected,document_reference,document_name,agency_name,parent_agency_name,cluster_name,document_id,restrictions,words,shall,must,may_not,prohibited,required,sentence_length,shannon_entropy,conditionals_per_100_sentences,long_word_score_sq
Alabama,2020-05-07,"Title 225, Part 1, Chapter 3",collection and disbursement of service charges,alabama commercial mobile radio service emergency telephone service board,,"Security, Justice, and Corrections",1100000216,21,1070,19,1,0,0,1,26.0,7.36,9.75609756097561,37.18070953436807
Alabama,2020-05-07,"Title 225, Part 1, Chapter 4",proprietary information,alabama commercial mobile radio service emergency telephone service board,,"Security, Justice, and Corrections",1100000217,14,773,12,1,0,0,1,26.0,7.14,13.333333333333334,40.64491654021244
Alabama,2020-05-07,"Title 225, Part 1, Chapter 5",adoption of rules and regulations,alabama commercial mobile radio service emergency telephone service board,,"Security, Justice, and Corrections",1100000218,5,512,5,0,0,0,0,18.0,6.77,0.0,38.88833746898263
Alabama,2020-05-07,"Title 230, Part X, Chapter 1",contractors,state of alabama licensing board for general contractors,,"Industry, Commerce, and Development",1100000219,141,9298,81,39,1,1,19,17.0,8.97,9.289617486338798,38.24335326294364
Alabama,2020-05-07,"Title 230, Part X, Chapter 2",description of organization,state of alabama licensing board for general contractors,,"Industry, Commerce, and Development",1100000220,15,1033,8,5,0,0,2,19.0,7.52,3.7735849056603774,35.02758620689655
Alabama,2020-05-07,"Title 235, Part X, Chapter 1",organization administration and procedure,alabama board of coroners training commission,,Health Services,1100000221,25,3163,7,5,1,0,12,20.0,7.98,7.453416149068323,38.11764705882353
Alabama,2020-05-07,"Title 240, Part X, Chapter 1",organization and function,alabama department of corrections,,"Security, Justice, and Corrections",1100000222,0,168,0,0,0,0,0,15.0,6.27,0.0,43.92481203007519
Alabama,2020-05-07,"Title 240, Part X, Chapter 2",public and community relations,alabama department of corrections,,"Security, Justice, and Corrections",1100000223,0,72,0,0,0,0,0,12.0,5.44,0.0,48.59574468085106
Alabama,2020-05-07,"Title 250, Part X, Chapter 1",administration,alabama board of cosmetology and barbering,,"Industry, Commerce, and Development",1100000224,86,4363,79,1,0,0,6,22.0,8.27,13.846153846153848,37.57977354606279
Alabama,2020-05-07,"Title 250, Part X, Chapter 2",licenses,alabama board of cosmetology and barbering,,"Industry, Commerce, and Development",1100000225,3,1282,3,0,0,0,0,13.0,7.02,1.0,39.07907542579076
Alabama,2020-05-07,"Title 250, Part X, Chapter 3",salon requirements,alabama board of cosmetology and barbering,,"Industry, Commerce, and Development",1100000226,76,3245,18,50,0,3,5,18.0,8.3,6.486486486486487,34.64171322160149
Alabama,2020-05-07,"Title 250, Part X, Chapter 4",apprenticeship,alabama board of cosmetology and barbering,,"Industry, Commerce, and Development",1100000227,20,1301,0,20,0,0,0,12.0,7.77,0.9090909090909092,41.71246319921492
Alabama,2020-05-07,"Title 250, Part X, Chapter 5",schools,alabama board of cosmetology and barbering,,"Industry, Commerce, and Development",1100000228,76,3673,1,51,5,0,19,16.0,8.08,5.286343612334802,35.86011600136472
Alabama,2020-05-07,"Title 250, Part X, Chapter 6",examinations,alabama board of cosmetology and barbering,,"Industry, Commerce, and Development",1100000229,9,371,4,4,0,0,1,16.0,7.02,8.695652173913043,44.79522184300341
Alabama,2020-05-07,"Title 255, Part X, Chapter 1",organization and procedural rules of the board,alabama board of examiners in counseling,,Health Services,1100000230,25,1527,24,0,0,0,1,17.0,7.63,3.3707865168539324,37.435791217895606
Alabama,2020-05-07,"Title 255, Part X, Chapter 10",licensing under special conditions,alabama board of examiners in counseling,,Health Services,1100000239,5,564,1,4,0,0,0,20.0,7.18,10.714285714285714,40.427083333333336
Alabama,2020-05-07,"Title 255, Part X, Chapter 11",ethical standards,alabama board of examiners in counseling,,Health Services,1100000240,111,13209,1,88,1,4,17,13.0,9.19,12.344398340248963,47.52766940042997
