jurisdiction_name,date_collected,document_reference,document_name,agency_name,parent_agency_name,cluster_name,document_id,restrictions,words,shall,must,may_not,prohibited,required,sentence_length,shannon_entropy,conditionals_per_100_sentences,long_word_score_sq
Nebraska,2020-04-14,"Title 126, Chapter 1",definitions,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002311,2,1630,2,0,0,0,0,27.0,8.68,21.666666666666668,38.21665582303188
Nebraska,2020-04-14,"Title 126, Chapter 10",land application of paunch,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002313,35,1583,22,11,0,0,2,20.0,8.19,29.33333333333333,37.04634831460674
Nebraska,2020-04-14,"Title 126, Chapter 12",fertilizer and pesticide washwater,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002314,2,75,1,0,0,0,1,12.0,5.79,0.0,54.95238095238095
Nebraska,2020-04-14,"Title 126, Chapter 18",releases of oil or hazardous substances,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002315,22,1375,17,0,0,0,5,27.0,7.9,22.448979591836736,37.68276972624799
Nebraska,2020-04-14,"Title 126, Chapter 2",waste management permits and licenses,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002312,49,3227,41,2,0,0,6,34.0,8.52,41.30434782608695,37.58001373626374
Nebraska,2020-04-14,"Title 126, Chapter A-I",environment and energy title 126 chapter a i,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002310,8,431,5,3,0,0,0,17.0,7.11,8.0,33.81265206812652
Nebraska,2020-04-14,"Title 128, Chapter 1",general,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002321,21,7653,10,9,0,0,2,33.0,9.36,17.105263157894736,37.544029638073525
Nebraska,2020-04-14,"Title 128, Chapter 10",requirements for large quantity generators of hazardous waste,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002330,43,3694,8,32,0,0,3,44.0,8.32,50.617283950617285,36.00382043935053
Nebraska,2020-04-14,"Title 128, Chapter 11",requirements for transporters of hazardous waste,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002331,42,2129,9,23,3,0,7,44.0,7.39,46.80851063829788,37.28100053219798
Nebraska,2020-04-14,"Title 128, Chapter 12",permit required,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002332,32,3693,19,5,0,1,7,38.0,8.43,34.73684210526316,36.6657355679702
Nebraska,2020-04-14,"Title 128, Chapter 13",permit application,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002333,63,2867,32,20,0,0,11,30.0,8.11,21.50537634408602,38.39022467481277
Nebraska,2020-04-14,"Title 128, Chapter 14",permit conditions,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002334,56,2721,35,9,3,0,9,26.0,8.38,21.0,39.20953933958418
Nebraska,2020-04-14,"Title 128, Chapter 15",permit issuance changes renewal termination closures duration,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002335,127,7500,63,48,1,0,15,34.0,8.53,30.33175355450237,36.10667666916729
Nebraska,2020-04-14,"Title 128, Chapter 16",requirements for ignitable reactive or incompatible wastes,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002336,14,673,0,12,0,0,2,32.0,7.47,20.0,36.70238095238095
Nebraska,2020-04-14,"Title 128, Chapter 17",preparedness for and prevention of accidents,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002337,13,726,2,6,0,0,5,36.0,7.65,50.0,41.295252225519285
Nebraska,2020-04-14,"Title 128, Chapter 18",contingency plan and emergency procedures,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002338,37,1534,0,36,0,0,1,33.0,7.94,51.11111111111111,37.44381223328592
Nebraska,2020-04-14,"Title 128, Chapter 19",personnel training,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002339,15,520,0,11,0,0,4,30.0,7.19,11.76470588235294,41.49674620390456
Nebraska,2020-04-14,"Title 128, Chapter 2",definition of solid waste and hazardous waste,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002322,40,11420,1,37,0,0,2,41.0,9.3,52.398523985239855,36.31165941955708
Nebraska,2020-04-14,"Title 128, Chapter 20",land disposal restrictions,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002340,83,6145,2,55,0,22,4,40.0,8.6,42.66666666666667,38.836823893644144
Nebraska,2020-04-14,"Title 128, Chapter 20a",land disposal restrictions,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002348,83,6230,2,55,0,22,4,40.0,8.59,42.66666666666667,38.88084874863983
